caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
4,Amend Request for Quotation,2011-06-22 19:01:50,2011-06-22 19:21:06,Role 1,64,1.0573290517567058,0
15,Analyze Purchase Requisition,2011-06-22 19:37:33,2011-06-22 19:41:49,Role 3,54,1.0333396297695505,0
15,Create Request for Quotation,2011-06-22 20:06:14,2011-06-22 20:26:36,Role 3,66,1.047317718171515,0
30,Create Purchase Requisition,2011-06-22 22:32:52,2011-06-22 22:41:21,Role 1,67,1.1258027956176804,0
16,Analyze Purchase Requisition,2011-06-22 22:49:40,2011-06-22 22:53:56,Role 3,55,1.0333396297695505,0
17,Analyze Purchase Requisition,2011-06-23 00:04:51,2011-06-23 00:10:31,Role 3,56,1.0333396297695505,0
31,Create Purchase Requisition,2011-06-23 00:14:00,2011-06-23 00:22:41,Role 1,66,1.1258027956176804,0
19,Create Request for Quotation,2011-06-23 01:54:02,2011-06-23 02:06:36,Role 3,58,1.047317718171515,0
6,Analyze Request for Quotation,2011-06-23 02:44:05,2011-06-23 02:58:34,Role 4,53,1.177465054778995,0
32,Create Purchase Requisition,2011-06-23 04:09:40,2011-06-23 04:18:19,Role 1,66,1.1258027956176804,0
14,Amend Purchase Requisition,2011-06-23 05:31:05,2011-06-23 05:51:56,Role 1,65,1.0017944843218738,0
33,Create Purchase Requisition,2011-06-23 06:02:22,2011-06-23 06:11:00,Role 1,67,1.1258027956176804,0
9,Analyze Request for Quotation,2011-06-23 07:26:31,2011-06-23 07:41:00,Role 4,54,1.177465054778995,0
22,Create Request for Quotation,2011-06-23 08:32:18,2011-06-23 08:45:00,Role 3,61,1.047317718171515,0
34,Create Purchase Requisition,2011-06-23 08:40:00,2011-06-23 08:48:36,Role 1,67,1.1258027956176804,0
35,Create Purchase Requisition,2011-06-23 09:26:23,2011-06-23 09:34:59,Role 1,68,1.1258027956176804,0
36,Create Purchase Requisition,2011-06-23 09:51:45,2011-06-23 10:00:21,Role 1,69,1.1258027956176804,0
37,Create Purchase Requisition,2011-06-23 11:02:12,2011-06-23 11:10:48,Role 1,70,1.1258027956176804,0
11,Analyze Request for Quotation,2011-06-23 12:37:24,2011-06-23 12:51:53,Role 4,57,1.177465054778995,0
38,Create Purchase Requisition,2011-06-23 12:51:02,2011-06-23 12:59:37,Role 1,71,1.1258027956176804,0
24,Create Request for Quotation,2011-06-23 13:54:48,2011-06-23 14:07:29,Role 3,63,1.047317718171515,0
11,Amend Request for Quotation,2011-06-23 14:39:04,2011-06-23 15:00:19,Role 1,71,1.0573290517567058,0
26,Create Request for Quotation,2011-06-23 15:37:07,2011-06-23 15:50:08,Role 3,63,1.047317718171515,0
31,Create Request for Quotation,2011-06-23 18:36:11,2011-06-23 18:50:03,Role 3,66,1.047317718171515,0
39,Create Purchase Requisition,2011-06-23 21:07:30,2011-06-23 21:16:01,Role 1,72,1.1258027956176804,0
28,Create Request for Quotation,2011-06-23 22:07:25,2011-06-23 22:20:18,Role 3,65,1.047317718171515,0
32,Create Request for Quotation,2011-06-23 22:31:49,2011-06-23 22:45:47,Role 3,66,1.047317718171515,0
40,Create Purchase Requisition,2011-06-23 23:40:59,2011-06-23 23:49:29,Role 1,73,1.1258027956176804,0
41,Create Purchase Requisition,2011-06-24 00:38:30,2011-06-24 00:47:03,Role 1,74,1.1258027956176804,0
33,Create Request for Quotation,2011-06-24 00:46:00,2011-06-24 01:00:49,Role 3,67,1.047317718171515,0
42,Create Purchase Requisition,2011-06-24 01:44:28,2011-06-24 01:53:00,Role 1,75,1.1258027956176804,0
5,Analyze Purchase Requisition,2011-06-24 02:37:45,2011-06-24 02:47:02,Role 3,63,1.0333396297695505,0
35,Create Request for Quotation,2011-06-24 04:31:55,2011-06-24 04:46:53,Role 3,68,1.047317718171515,0
43,Create Purchase Requisition,2011-06-24 04:50:15,2011-06-24 04:58:44,Role 1,75,1.1258027956176804,0
20,Analyze Purchase Requisition,2011-06-24 05:53:42,2011-06-24 05:57:32,Role 3,59,1.0333396297695505,0
44,Create Purchase Requisition,2011-06-24 05:57:15,2011-06-24 06:05:43,Role 1,76,1.1258027956176804,0
45,Create Purchase Requisition,2011-06-24 07:09:15,2011-06-24 07:17:43,Role 1,76,1.1258027956176804,0
14,Analyze Purchase Requisition,2011-06-24 08:11:51,2011-06-24 08:21:36,Role 3,66,1.0333396297695505,0
46,Create Purchase Requisition,2011-06-24 08:17:24,2011-06-24 08:25:51,Role 1,77,1.1258027956176804,0
21,Analyze Purchase Requisition,2011-06-24 08:27:29,2011-06-24 08:31:16,Role 3,60,1.0333396297695505,0
14,Create Request for Quotation,2011-06-24 08:34:28,2011-06-24 08:57:27,Role 3,77,1.047317718171515,0
21,Create Request for Quotation,2011-06-24 08:52:28,2011-06-24 09:11:14,Role 3,77,2.0473177181715148,0
38,Create Request for Quotation,2011-06-24 09:04:58,2011-06-24 09:16:37,Role 3,71,2.0473177181715148,0
47,Create Purchase Requisition,2011-06-24 10:00:27,2011-06-24 10:08:53,Role 1,78,1.1258027956176804,0
12,Analyze Request for Quotation,2011-06-24 13:04:36,2011-06-24 13:18:48,Role 4,57,1.177465054778995,0
13,Analyze Request for Quotation,2011-06-24 13:50:06,2011-06-24 14:04:18,Role 4,57,1.177465054778995,0
48,Create Purchase Requisition,2011-06-24 14:51:45,2011-06-24 15:00:09,Role 1,77,1.1258027956176804,0
44,Create Request for Quotation,2011-06-24 15:45:55,2011-06-24 15:59:55,Role 3,75,1.047317718171515,0
49,Create Purchase Requisition,2011-06-24 17:05:32,2011-06-24 17:13:55,Role 1,78,1.1258027956176804,0
45,Create Request for Quotation,2011-06-24 17:05:06,2011-06-24 17:19:10,Role 3,76,1.047317718171515,0
39,Create Request for Quotation,2011-06-24 17:45:03,2011-06-24 18:00:29,Role 3,72,1.047317718171515,0
50,Create Purchase Requisition,2011-06-24 18:01:31,2011-06-24 18:09:54,Role 1,79,1.1258027956176804,0
25,Analyze Purchase Requisition,2011-06-24 18:49:58,2011-06-24 18:53:41,Role 3,64,1.0333396297695505,0
51,Create Purchase Requisition,2011-06-24 19:03:41,2011-06-24 19:12:03,Role 1,79,1.1258027956176804,0
23,Analyze Purchase Requisition,2011-06-24 20:14:45,2011-06-24 20:18:14,Role 3,62,1.0333396297695505,0
47,Create Request for Quotation,2011-06-24 20:28:21,2011-06-24 20:42:33,Role 3,78,1.047317718171515,0
40,Create Request for Quotation,2011-06-24 20:42:38,2011-06-24 20:58:11,Role 3,73,1.047317718171515,0
52,Create Purchase Requisition,2011-06-24 21:38:04,2011-06-24 21:46:25,Role 1,79,1.1258027956176804,0
27,Analyze Purchase Requisition,2011-06-24 22:31:33,2011-06-24 22:35:17,Role 3,64,1.0333396297695505,0
53,Create Purchase Requisition,2011-06-24 23:08:36,2011-06-24 23:16:57,Role 1,80,1.1258027956176804,0
27,Create Request for Quotation,2011-06-24 22:56:45,2011-06-24 23:19:22,Role 3,79,1.047317718171515,0
48,Create Request for Quotation,2011-06-25 01:03:22,2011-06-25 01:18:28,Role 3,77,1.047317718171515,0
18,Analyze Request for Quotation,2011-06-25 01:31:06,2011-06-25 01:45:38,Role 4,63,1.177465054778995,0
54,Create Purchase Requisition,2011-06-25 02:04:09,2011-06-25 02:12:46,Role 1,81,1.1258027956176804,0
29,Analyze Purchase Requisition,2011-06-25 02:48:06,2011-06-25 02:53:10,Role 3,66,1.0333396297695505,0
55,Create Purchase Requisition,2011-06-25 03:00:42,2011-06-25 03:09:19,Role 1,81,1.1258027956176804,0
34,Analyze Purchase Requisition,2011-06-25 03:11:59,2011-06-25 03:17:40,Role 3,67,1.0333396297695505,0
34,Create Request for Quotation,2011-06-25 03:48:58,2011-06-25 04:12:44,Role 3,81,1.047317718171515,0
56,Create Purchase Requisition,2011-06-25 04:05:18,2011-06-25 04:13:54,Role 1,82,1.1258027956176804,0
36,Analyze Purchase Requisition,2011-06-25 05:26:25,2011-06-25 05:32:06,Role 3,69,1.0333396297695505,0
57,Create Purchase Requisition,2011-06-25 05:41:15,2011-06-25 05:49:51,Role 1,82,1.1258027956176804,0
58,Create Purchase Requisition,2011-06-25 05:44:50,2011-06-25 05:53:31,Role 1,83,2.1258027956176804,0
51,Create Request for Quotation,2011-06-25 05:48:13,2011-06-25 06:03:28,Role 3,79,1.047317718171515,0
59,Create Purchase Requisition,2011-06-25 06:53:22,2011-06-25 07:01:58,Role 1,84,1.1258027956176804,0
37,Analyze Purchase Requisition,2011-06-25 07:08:44,2011-06-25 07:14:24,Role 3,70,1.0333396297695505,0
30,Analyze Purchase Requisition,2011-06-25 08:15:13,2011-06-25 08:20:03,Role 3,67,1.0333396297695505,0
42,Analyze Purchase Requisition,2011-06-25 08:23:56,2011-06-25 08:27:35,Role 3,75,1.0333396297695505,0
60,Create Purchase Requisition,2011-06-25 09:21:47,2011-06-25 09:30:22,Role 1,83,1.1258027956176804,0
61,Create Purchase Requisition,2011-06-25 10:22:24,2011-06-25 10:30:59,Role 1,84,1.1258027956176804,0
62,Create Purchase Requisition,2011-06-25 11:01:27,2011-06-25 11:10:02,Role 1,85,1.1258027956176804,0
43,Analyze Purchase Requisition,2011-06-25 11:29:40,2011-06-25 11:33:19,Role 3,75,1.0333396297695505,0
63,Create Purchase Requisition,2011-06-25 12:21:08,2011-06-25 12:29:43,Role 1,86,1.1258027956176804,0
64,Create Purchase Requisition,2011-06-25 14:05:29,2011-06-25 14:14:03,Role 1,87,1.1258027956176804,0
19,Analyze Request for Quotation,2011-06-25 14:02:31,2011-06-25 14:16:03,Role 4,66,1.177465054778995,0
3,Analyze Request for Quotation,2011-06-25 15:21:09,2011-06-25 15:34:29,Role 4,65,1.177465054778995,0
46,Analyze Purchase Requisition,2011-06-25 15:45:36,2011-06-25 15:49:16,Role 3,77,1.0333396297695505,0
41,Analyze Purchase Requisition,2011-06-25 16:04:04,2011-06-25 16:07:21,Role 3,74,1.0333396297695505,0
65,Create Purchase Requisition,2011-06-25 16:19:05,2011-06-25 16:27:39,Role 1,87,1.1258027956176804,0
66,Create Purchase Requisition,2011-06-25 16:45:37,2011-06-25 16:54:11,Role 1,88,1.1258027956176804,0
4,Analyze Request for Quotation,2011-06-25 16:50:23,2011-06-25 17:03:45,Role 4,66,1.177465054778995,0
42,Amend Purchase Requisition,2011-06-25 17:22:34,2011-06-25 17:43:02,Role 1,82,1.0017944843218738,0
4,Amend Request for Quotation,2011-06-25 17:25:41,2011-06-25 17:46:37,Role 1,88,1.0573290517567058,0
7,Analyze Request for Quotation,2011-06-25 18:41:59,2011-06-25 18:56:11,Role 4,62,1.177465054778995,0
8,Analyze Request for Quotation,2011-06-25 19:05:13,2011-06-25 19:19:26,Role 4,62,1.177465054778995,0
59,Create Request for Quotation,2011-06-25 19:40:18,2011-06-25 19:54:46,Role 3,84,1.047317718171515,0
22,Analyze Request for Quotation,2011-06-25 20:49:35,2011-06-25 21:03:09,Role 4,67,1.177465054778995,0
43,Amend Purchase Requisition,2011-06-25 20:43:20,2011-06-25 21:03:43,Role 1,85,1.0017944843218738,0
60,Create Request for Quotation,2011-06-25 21:47:32,2011-06-25 22:02:07,Role 3,83,1.047317718171515,0
67,Create Purchase Requisition,2011-06-25 22:18:59,2011-06-25 22:27:32,Role 1,88,1.1258027956176804,0
61,Create Request for Quotation,2011-06-25 23:09:19,2011-06-25 23:23:56,Role 3,84,1.047317718171515,0
18,Send Request for Quotation to Supplier,2011-06-25 21:44:21,2011-06-25 23:50:53,Role 4,80,1.0722516055912354,0
68,Create Purchase Requisition,2011-06-25 23:50:04,2011-06-25 23:58:38,Role 1,89,1.1258027956176804,0
62,Create Request for Quotation,2011-06-26 00:10:03,2011-06-26 00:24:18,Role 3,85,1.047317718171515,0
46,Amend Purchase Requisition,2011-06-26 01:21:06,2011-06-26 01:41:22,Role 1,87,1.0017944843218738,0
63,Create Request for Quotation,2011-06-26 01:51:56,2011-06-26 02:06:15,Role 3,86,1.047317718171515,0
50,Analyze Purchase Requisition,2011-06-26 02:21:00,2011-06-26 02:25:00,Role 3,79,1.0333396297695505,0
24,Analyze Request for Quotation,2011-06-26 02:48:22,2011-06-26 03:02:16,Role 4,71,1.177465054778995,0
69,Create Purchase Requisition,2011-06-26 03:36:06,2011-06-26 03:44:39,Role 1,90,1.1258027956176804,0
26,Analyze Request for Quotation,2011-06-26 04:45:08,2011-06-26 04:59:01,Role 4,71,1.177465054778995,0
70,Create Purchase Requisition,2011-06-26 05:02:13,2011-06-26 05:10:45,Role 1,91,1.1258027956176804,0
52,Analyze Purchase Requisition,2011-06-26 05:57:31,2011-06-26 06:01:32,Role 3,79,1.0333396297695505,0
71,Create Purchase Requisition,2011-06-26 06:03:14,2011-06-26 06:11:45,Role 1,91,1.1258027956176804,0
58,Create Request for Quotation,2011-06-26 06:18:02,2011-06-26 06:32:36,Role 3,83,1.047317718171515,0
24,Amend Request for Quotation,2011-06-26 06:41:09,2011-06-26 07:01:53,Role 1,89,1.0573290517567058,0
72,Create Purchase Requisition,2011-06-26 06:54:52,2011-06-26 07:03:19,Role 1,92,1.1258027956176804,0
66,Create Request for Quotation,2011-06-26 07:02:24,2011-06-26 07:16:54,Role 3,88,1.047317718171515,0
73,Create Purchase Requisition,2011-06-26 08:09:59,2011-06-26 08:18:28,Role 1,93,1.1258027956176804,0
15,Analyze Request for Quotation,2011-06-26 08:14:27,2011-06-26 08:28:12,Role 4,66,1.177465054778995,0
26,Amend Request for Quotation,2011-06-26 08:15:45,2011-06-26 08:36:29,Role 1,90,1.0573290517567058,0
18,Create Quotation comparison Map,2011-06-26 08:33:54,2011-06-26 08:49:39,Role 4,89,1.4004533434076314,0
15,Amend Request for Quotation,2011-06-26 08:57:00,2011-06-26 09:16:51,Role 1,93,1.0573290517567058,0
19,Send Request for Quotation to Supplier,2011-06-26 07:29:02,2011-06-26 09:41:48,Role 4,87,1.0722516055912354,0
49,Analyze Purchase Requisition,2011-06-26 10:24:18,2011-06-26 10:27:55,Role 3,78,1.0333396297695505,0
31,Analyze Request for Quotation,2011-06-26 10:23:20,2011-06-26 10:38:36,Role 4,71,1.177465054778995,0
28,Analyze Request for Quotation,2011-06-26 11:07:24,2011-06-26 11:21:20,Role 4,72,1.177465054778995,0
74,Create Purchase Requisition,2011-06-26 11:38:13,2011-06-26 11:46:38,Role 1,93,1.1258027956176804,0
75,Create Purchase Requisition,2011-06-26 14:02:07,2011-06-26 14:10:30,Role 1,94,1.1258027956176804,0
32,Analyze Request for Quotation,2011-06-26 14:29:23,2011-06-26 14:43:38,Role 4,72,1.177465054778995,0
68,Create Request for Quotation,2011-06-26 14:30:39,2011-06-26 14:45:27,Role 3,89,1.047317718171515,0
3,Send Request for Quotation to Supplier,2011-06-26 11:43:49,2011-06-26 14:54:00,Role 4,87,1.0722516055912354,0
31,Amend Request for Quotation,2011-06-26 14:39:37,2011-06-26 15:02:14,Role 1,92,1.0573290517567058,0
11,Analyze Request for Quotation,2011-06-26 15:25:50,2011-06-26 15:40:11,Role 4,71,1.177465054778995,0
18,Analyze Quotation Comparison Map,2011-06-26 15:43:06,2011-06-26 15:43:18,Role 1,93,1.0646014355874576,0
76,Create Purchase Requisition,2011-06-26 15:35:08,2011-06-26 15:43:30,Role 1,94,1.1258027956176804,0
14,Analyze Request for Quotation,2011-06-26 15:37:29,2011-06-26 15:51:11,Role 4,77,2.1774650547789953,0
77,Create Purchase Requisition,2011-06-26 15:49:30,2011-06-26 15:57:51,Role 1,95,1.1258027956176804,0
33,Analyze Request for Quotation,2011-06-26 15:50:32,2011-06-26 16:03:58,Role 4,74,2.1774650547789953,0
22,Send Request for Quotation to Supplier,2011-06-26 14:04:33,2011-06-26 16:34:43,Role 4,87,2.0722516055912354,0
42,Analyze Purchase Requisition,2011-06-26 16:48:37,2011-06-26 16:59:16,Role 3,88,1.0333396297695505,0
54,Analyze Purchase Requisition,2011-06-26 17:17:38,2011-06-26 17:21:59,Role 3,81,1.0333396297695505,0
78,Create Purchase Requisition,2011-06-26 17:17:36,2011-06-26 17:25:52,Role 1,94,1.1258027956176804,0
53,Analyze Purchase Requisition,2011-06-26 17:27:04,2011-06-26 17:30:14,Role 3,80,1.0333396297695505,0
70,Create Request for Quotation,2011-06-26 17:25:47,2011-06-26 17:37:36,Role 3,91,1.047317718171515,0
79,Create Purchase Requisition,2011-06-26 18:09:28,2011-06-26 18:17:42,Role 1,95,1.1258027956176804,0
55,Analyze Purchase Requisition,2011-06-26 18:14:11,2011-06-26 18:18:11,Role 3,81,1.0333396297695505,0
54,Create Request for Quotation,2011-06-26 18:01:10,2011-06-26 18:22:04,Role 3,94,1.047317718171515,0
19,Create Quotation comparison Map,2011-06-26 18:53:08,2011-06-26 19:09:51,Role 4,93,1.4004533434076314,0
50,Amend Purchase Requisition,2011-06-26 19:21:16,2011-06-26 19:40:00,Role 1,89,1.0017944843218738,0
35,Analyze Request for Quotation,2011-06-26 19:36:31,2011-06-26 19:50:13,Role 4,74,1.177465054778995,0
56,Analyze Purchase Requisition,2011-06-26 19:49:43,2011-06-26 19:54:05,Role 3,82,1.0333396297695505,0
53,Create Request for Quotation,2011-06-26 19:55:35,2011-06-26 20:17:46,Role 3,94,1.047317718171515,0
43,Analyze Purchase Requisition,2011-06-26 20:13:14,2011-06-26 20:24:00,Role 3,87,1.0333396297695505,0
8,Send Request for Quotation to Supplier,2011-06-26 17:20:17,2011-06-26 20:34:54,Role 4,87,1.0722516055912354,0
80,Create Purchase Requisition,2011-06-26 21:34:55,2011-06-26 21:43:03,Role 1,94,1.1258027956176804,0
55,Create Request for Quotation,2011-06-26 22:22:29,2011-06-26 22:43:50,Role 3,95,1.047317718171515,0
81,Create Purchase Requisition,2011-06-26 23:12:49,2011-06-26 23:20:54,Role 1,95,1.1258027956176804,0
82,Create Purchase Requisition,2011-06-27 00:08:57,2011-06-27 00:17:32,Role 1,96,1.1258027956176804,0
18,Choose best option,2011-06-26 15:58:07,2011-06-27 00:22:17,Role 1,94,1.0,0
46,Analyze Purchase Requisition,2011-06-27 00:17:46,2011-06-27 00:27:29,Role 3,89,1.0333396297695505,0
3,Create Quotation comparison Map,2011-06-27 00:21:57,2011-06-27 00:39:12,Role 4,93,1.4004533434076314,0
38,Analyze Request for Quotation,2011-06-27 00:34:27,2011-06-27 00:50:24,Role 4,77,1.177465054778995,0
83,Create Purchase Requisition,2011-06-27 01:26:03,2011-06-27 01:34:37,Role 1,95,1.1258027956176804,0
22,Create Quotation comparison Map,2011-06-27 01:37:36,2011-06-27 01:53:50,Role 4,94,1.4004533434076314,0
44,Analyze Request for Quotation,2011-06-27 01:50:06,2011-06-27 02:03:52,Role 4,77,1.177465054778995,0
19,Analyze Quotation Comparison Map,2011-06-27 02:09:37,2011-06-27 02:09:59,Role 1,95,1.0646014355874576,0
84,Create Purchase Requisition,2011-06-27 02:37:26,2011-06-27 02:45:57,Role 1,96,1.1258027956176804,0
85,Create Purchase Requisition,2011-06-27 03:07:33,2011-06-27 03:16:03,Role 1,97,1.1258027956176804,0
45,Analyze Request for Quotation,2011-06-27 03:28:45,2011-06-27 03:43:24,Role 4,78,1.177465054778995,0
57,Analyze Purchase Requisition,2011-06-27 04:30:46,2011-06-27 04:36:19,Role 3,83,1.0333396297695505,0
44,Amend Request for Quotation,2011-06-27 04:58:40,2011-06-27 05:18:16,Role 1,95,1.0573290517567058,0
86,Create Purchase Requisition,2011-06-27 05:21:09,2011-06-27 05:29:36,Role 1,98,1.1258027956176804,0
48,Analyze Request for Quotation,2011-06-27 05:42:30,2011-06-27 05:57:04,Role 4,80,1.177465054778995,0
43,Amend Purchase Requisition,2011-06-27 05:54:40,2011-06-27 06:13:24,Role 1,93,1.0017944843218738,0
87,Create Purchase Requisition,2011-06-27 06:12:56,2011-06-27 06:21:21,Role 1,99,1.1258027956176804,0
47,Analyze Request for Quotation,2011-06-27 06:59:34,2011-06-27 07:14:07,Role 4,78,1.177465054778995,0
45,Amend Request for Quotation,2011-06-27 07:00:23,2011-06-27 07:20:11,Role 1,97,1.0573290517567058,0
3,Analyze Quotation Comparison Map,2011-06-27 07:35:17,2011-06-27 07:36:00,Role 1,95,1.0646014355874576,0
8,Create Quotation comparison Map,2011-06-27 07:38:16,2011-06-27 07:55:27,Role 4,93,1.4004533434076314,0
64,Analyze Purchase Requisition,2011-06-27 08:32:15,2011-06-27 08:38:03,Role 3,87,1.0333396297695505,0
22,Analyze Quotation Comparison Map,2011-06-27 08:51:19,2011-06-27 08:51:30,Role 1,95,1.0646014355874576,0
88,Create Purchase Requisition,2011-06-27 08:56:06,2011-06-27 09:04:28,Role 1,98,1.1258027956176804,0
28,Send Request for Quotation to Supplier,2011-06-27 08:12:25,2011-06-27 09:21:43,Role 4,92,1.0722516055912354,0
39,Analyze Request for Quotation,2011-06-27 09:26:55,2011-06-27 09:41:53,Role 4,78,1.177465054778995,0
19,Choose best option,2011-06-27 02:18:30,2011-06-27 10:33:42,Role 1,95,1.0,0
21,Analyze Request for Quotation,2011-06-27 10:27:27,2011-06-27 10:43:08,Role 4,77,1.177465054778995,0
65,Analyze Purchase Requisition,2011-06-27 10:45:51,2011-06-27 10:51:41,Role 3,87,1.0333396297695505,0
69,Analyze Purchase Requisition,2011-06-27 11:08:18,2011-06-27 11:12:59,Role 3,90,1.0333396297695505,0
89,Create Purchase Requisition,2011-06-27 11:19:20,2011-06-27 11:27:39,Role 1,97,1.1258027956176804,0
51,Analyze Request for Quotation,2011-06-27 11:29:34,2011-06-27 11:43:21,Role 4,83,1.177465054778995,0
11,Send Request for Quotation to Supplier,2011-06-27 09:41:10,2011-06-27 12:13:08,Role 4,94,1.0722516055912354,0
40,Analyze Request for Quotation,2011-06-27 12:23:44,2011-06-27 12:37:56,Role 4,78,1.177465054778995,0
28,Create Quotation comparison Map,2011-06-27 12:40:50,2011-06-27 12:56:02,Role 4,98,1.4004533434076314,0
