caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case01,Turning & Milling,Role 3,2012-03-13 06:56:09,2012-03-13 08:38:24,0.07408923,6135.0,0.002372434828430414,11726.0
Case01,Turning,Role 7,2012-03-13 13:42:33,2012-03-13 15:08:50,0.06251994,5177.0,0.0036923454608768225,18249.0
Case01,Packing,Role 5,2012-03-13 20:03:51,2012-03-13 21:24:41,0.058575638,4850.0,0.003581496886909008,17701.0
Case01,Final Inspection Q.C.,Role 3,2012-03-14 05:21:45,2012-03-14 06:25:14,0.04600109,3809.0,0.005791479721665382,28624.0
Case02,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case02,Grinding Rework,Role 5,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case02,Final Inspection Q.C.,Role 7,2012-03-13 16:35:00,2012-03-13 17:47:35,0.052592147,4355.0,0.004244960378855467,20980.0
Case03,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case03,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case03,Turning & Milling,Role 3,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case03,Turning & Milling,Role 1,2012-03-13 16:32:56,2012-03-13 18:05:55,0.06737438,5579.0,0.0038917928468436003,19235.0
Case03,Turning & Milling,Role 1,2012-03-13 20:27:52,2012-03-13 22:29:35,0.08819494,7303.0,0.00172328925691545,8517.0
Case03,Turning & Milling,Role 1,2012-03-14 01:28:47,2012-03-14 03:33:26,0.09033197,7479.0,0.002175510162487626,10752.0
Case03,Turning & Milling Q.C.,Role 1,2012-03-14 06:27:43,2012-03-14 08:32:18,0.090277605,7475.0,0.0021157683804631233,10457.0
Case03,Turning & Milling Q.C.,Role 1,2012-03-14 10:14:01,2012-03-14 12:00:06,0.07687229,6365.0,0.001234796829521656,6103.0
Case03,Turning & Milling Q.C.,Role 3,2012-03-14 13:13:13,2012-03-14 15:01:21,0.0783557,6488.0,0.0008875979110598564,4387.0
Case03,Turning & Milling,Role 1,2012-03-14 19:16:47,2012-03-14 20:29:39,0.052802876,4372.0,0.003100978909060359,15326.0
Case03,Turning & Milling,Role 1,2012-03-14 21:57:40,2012-03-14 23:43:19,0.07655439,6339.0,0.0010685776360332966,5281.0
Case03,Flat Grinding,Role 1,2012-03-15 01:20:20,2012-03-15 03:10:20,0.079706885,6600.0,0.0011777617037296295,5821.0
Case03,Turning & Milling,Role 3,2012-03-15 03:41:41,2012-03-15 05:39:32,0.085403115,7071.0,0.00038051558658480644,1881.0
Case03,Turning & Milling Q.C.,Role 4,2012-03-15 10:11:12,2012-03-15 11:31:31,0.058201782,4819.0,0.003297981806099415,16300.0
Case03,Turning & Milling,Role 3,2012-03-15 15:49:04,2012-03-15 16:48:14,0.042877287,3550.0,0.00312652881257236,15453.0
Case03,Laser Marking,end,2012-03-15 19:49:13,2012-03-15 21:01:47,0.05258334,4354.0,0.002197181573137641,10859.0
Case03,Packing,Role 7,2012-03-16 00:18:52,2012-03-16 01:20:06,0.044371925,3674.0,0.0023925676941871643,11825.0
Case04,Turning & Milling Q.C.,Role 5,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case04,Grinding Rework,Role 1,2012-03-13 07:12:48,2012-03-13 08:39:48,0.06304727,5220.0,0.002574715530499816,12725.0
Case04,Laser Marking,Role 2,2012-03-13 10:32:00,2012-03-13 12:28:05,0.0841233,6965.0,0.001362144947052002,6732.0
Case04,Lapping,Role 2,2012-03-13 15:12:24,2012-03-13 16:48:15,0.06946175,5751.0,0.0019947728142142296,9859.0
Case04,Lapping,Role 2,2012-03-13 19:18:15,2012-03-13 20:56:27,0.071156934,5892.0,0.0018209598492830992,9000.0
Case04,Round Grinding,Role 7,2012-03-13 23:33:24,2012-03-14 01:12:10,0.071570486,5926.0,0.001905336044728756,9417.0
Case04,Round Grinding,Role 2,2012-03-14 02:45:02,2012-03-14 04:39:38,0.08303971,6876.0,0.001127301249653101,5572.0
Case04,Final Inspection Q.C.,Role 3,2012-03-14 05:42:36,2012-03-14 07:46:46,0.089977354,7450.0,0.0007643128046765924,3778.0
Case04,Final Inspection Q.C.,Role 3,2012-03-14 11:43:55,2012-03-14 12:56:51,0.05284592,4376.0,0.0028788552153855562,14229.0
Case04,Final Inspection Q.C.,Role 5,2012-03-14 16:12:21,2012-03-14 17:14:42,0.045177825,3741.0,0.0023733959533274174,11730.0
Case05,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case05,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case05,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case05,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case05,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case05,Turning & Milling,Role 1,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case05,Turning & Milling,Role 3,2012-03-14 02:45:15,2012-03-14 04:51:07,0.091209486,7552.0,0.0020474656485021114,10119.0
Case05,Turning & Milling Q.C.,Role 1,2012-03-14 13:12:26,2012-03-14 14:30:20,0.056446128,4674.0,0.006085824687033892,30079.0
Case05,Laser Marking,Role 1,2012-03-14 17:25:36,2012-03-14 18:50:03,0.061196037,5067.0,0.002127744723111391,10516.0
Case05,Turning,Role 2,2012-03-14 20:24:11,2012-03-14 22:08:59,0.07594684,6288.0,0.0011427600402384996,5648.0
Case05,Turning & Milling,Role 7,2012-03-15 01:45:08,2012-03-15 03:11:19,0.062452376,5171.0,0.0026240104343742132,12969.0
Case05,Round Grinding,Role 3,2012-03-15 08:02:51,2012-03-15 09:20:02,0.05593475,4631.0,0.0035391647834330797,17492.0
Case05,Laser Marking,Role 1,2012-03-15 12:50:12,2012-03-15 13:59:44,0.050382596,4172.0,0.0025513474829494953,12610.0
Case05,Lapping,Role 1,2012-03-15 15:23:41,2012-03-15 17:19:44,0.08409686,6963.0,0.0010191297624260187,5037.0
Case05,Lapping,Role 1,2012-03-15 17:42:30,2012-03-15 19:46:43,0.09000835,7453.0,0.0002764540258795023,1366.0
Case05,Round Grinding,Role 1,2012-03-15 20:02:23,2012-03-15 22:26:06,0.10414836,8623.0,0.00019018747843801975,940.0
Case05,Round Grinding,Role 2,2012-03-15 22:26:06,2012-03-16 01:10:16,0.11895689,9850.0,0.0,0.0
Case05,Lapping,Role 3,2012-03-16 01:35:46,2012-03-16 03:59:02,0.10381215,8596.0,0.00030958885326981544,1530.0
Case05,Round Grinding,Role 3,2012-03-16 07:00:30,2012-03-16 08:33:19,0.067258894,5569.0,0.002202947624027729,10888.0
Case05,Turn & Mill. & Screw Assem,Role 3,2012-03-16 11:15:42,2012-03-16 12:44:07,0.06407153,5305.0,0.0019712781067937613,9743.0
Case05,Final Inspection Q.C.,Role 3,2012-03-16 15:16:39,2012-03-16 16:36:10,0.0576254,4771.0,0.0018517812713980675,9152.0
Case05,Round Grinding,Role 3,2012-03-16 17:59:21,2012-03-16 18:52:04,0.038204193,3163.0,0.0010097790509462357,4991.0
Case05,Packing,Role 3,2012-03-16 20:54:29,2012-03-16 21:49:33,0.039906017,3304.0,0.0014860093360766768,7345.0
Case05,Packing,Role 3,2012-03-17 03:24:36,2012-03-17 04:19:02,0.039441388,3266.0,0.0040674470365047455,20103.0
Case05,Laser Marking,Role 5,2012-03-17 09:11:26,2012-03-17 10:01:09,0.03602281,2983.0,0.003549709916114807,17544.0
Case05,Final Inspection Q.C.,Role 3,2012-03-17 13:15:48,2012-03-17 14:01:03,0.03279188,2715.0,0.002363078761845827,11679.0
Case06,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case06,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case06,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case06,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case06,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case06,Turning & Milling,Role 3,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case06,Turning & Milling Q.C.,Role 3,2012-03-14 08:16:05,2012-03-14 09:34:11,0.056599066,4686.0,0.006063669919967651,29969.0
Case06,Nitration Q.C.,Role 7,2012-03-14 16:56:16,2012-03-14 17:45:16,0.03550664,2940.0,0.00536688044667244,26525.0
Case06,Packing,end,2012-03-14 23:25:49,2012-03-15 00:27:10,0.044453036,3681.0,0.004134138114750385,20433.0
Case06,Laser Marking,end,2012-03-15 07:50:33,2012-03-15 08:49:24,0.04264826,3531.0,0.005382559262216091,26603.0
Case06,Final Inspection Q.C.,Role 7,2012-03-15 13:44:40,2012-03-15 14:37:38,0.038384214,3178.0,0.0035844403319060802,17716.0
Case06,Final Inspection Q.C.,Role 3,2012-03-15 17:54:12,2012-03-15 19:02:46,0.049682196,4114.0,0.0023862754460424185,11794.0
Case07,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case07,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case07,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case07,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case07,Turning & Milling,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case07,Turning & Milling,Role 3,2012-03-13 21:50:09,2012-03-13 23:56:36,0.09162475,7587.0,0.0020202200394123793,9985.0
Case07,Turning & Milling Q.C.,Role 1,2012-03-14 08:16:05,2012-03-14 09:34:11,0.056599066,4686.0,0.006063669919967651,29969.0
Case07,Laser Marking,Role 3,2012-03-14 12:29:02,2012-03-14 13:53:35,0.06126863,5073.0,0.002122631762176752,10491.0
Case07,Turning & Milling,Role 7,2012-03-14 21:12:49,2012-03-14 22:14:20,0.04457917,3691.0,0.005332219414412975,26354.0
Case07,Lapping,Role 7,2012-03-15 02:42:29,2012-03-15 03:59:31,0.055824786,4622.0,0.003255268791690469,16089.0
Case07,Round Grinding,Role 7,2012-03-15 07:40:52,2012-03-15 08:58:29,0.056240823,4657.0,0.002687071682885289,13281.0
Case07,Round Grinding,Role 2,2012-03-15 10:45:12,2012-03-15 12:27:28,0.07410339,6136.0,0.001295437105000019,6403.0
Case07,Round Grinding,Role 2,2012-03-15 13:37:58,2012-03-15 15:29:58,0.08115412,6720.0,0.0008559307316318154,4230.0
Case07,Lapping,Role 2,2012-03-15 16:23:26,2012-03-15 18:30:19,0.09195027,7613.0,0.0006491127423942089,3208.0
Case07,Round Grinding,Role 2,2012-03-15 20:08:19,2012-03-15 22:02:16,0.08257669,6837.0,0.0011896630749106407,5880.0
Case07,Round Grinding,Role 2,2012-03-15 22:39:11,2012-03-16 00:49:50,0.09467716,7839.0,0.00044825742952525616,2215.0
Case07,Round Grinding,Role 2,2012-03-16 01:23:27,2012-03-16 03:36:02,0.0960743,7955.0,0.00040810322389006615,2017.0
Case07,Final Inspection Q.C.,Role 3,2012-03-16 04:19:40,2012-03-16 06:31:32,0.095550485,7912.0,0.0005297744646668434,2618.0
Case07,Packing,Role 2,2012-03-16 10:10:13,2012-03-16 11:25:53,0.054828182,4540.0,0.0026547026354819536,13121.0
Case07,Round Grinding,Role 2,2012-03-16 14:34:47,2012-03-16 15:31:26,0.041046903,3399.0,0.002293285680934787,11334.0
Case07,Lapping,Role 2,2012-03-16 17:03:18,2012-03-16 18:26:59,0.060638092,5021.0,0.0011153242085129023,5512.0
Case07,Turning & Milling Q.C.,Role 2,2012-03-16 19:50:17,2012-03-16 21:19:03,0.064329155,5326.0,0.0010112961754202843,4998.0
Case07,Lapping,Role 3,2012-03-16 23:47:16,2012-03-17 01:09:30,0.059591684,4934.0,0.0017992272041738033,8893.0
Case07,Laser Marking,Role 3,2012-03-17 04:58:44,2012-03-17 06:11:41,0.05286731,4377.0,0.002782752038910985,13754.0
Case07,Packing,Role 7,2012-03-17 10:38:03,2012-03-17 11:44:03,0.047821105,3960.0,0.003233530092984438,15982.0
Case07,Packing,Role 5,2012-03-17 16:23:04,2012-03-17 17:21:31,0.042350516,3507.0,0.0033872451167553663,16741.0
Case07,Final Inspection Q.C.,end,2012-03-17 22:34:05,2012-03-17 23:26:04,0.037664287,3119.0,0.0037943830247968435,18754.0
Case08,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case08,Laser Marking,Role 2,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case08,Lapping,Role 2,2012-03-13 15:20:43,2012-03-13 16:38:02,0.056031514,4639.0,0.0033431737683713436,16523.0
Case08,Turning Rework,Role 7,2012-03-13 20:24:50,2012-03-13 21:43:56,0.05731854,4746.0,0.002753206994384527,13608.0
Case08,Round Grinding,Role 5,2012-03-14 02:06:51,2012-03-14 03:13:36,0.04836568,4005.0,0.003191754687577486,15775.0
Case08,Final Inspection Q.C.,Role 2,2012-03-14 05:16:57,2012-03-14 06:29:29,0.05256436,4352.0,0.0014974891673773527,7401.0
Case08,Round Grinding,Role 3,2012-03-14 08:41:35,2012-03-14 09:55:45,0.053747278,4450.0,0.0016037581954151392,7926.0
Case08,Lapping,Role 3,2012-03-14 12:10:35,2012-03-14 13:29:25,0.057129353,4730.0,0.0016369384247809649,8090.0
Case08,Round Grinding,Role 7,2012-03-14 16:45:53,2012-03-14 17:56:42,0.051311534,4249.0,0.002385038649663329,11788.0
Case08,Round Grinding,Role 2,2012-03-14 19:20:42,2012-03-14 20:59:20,0.07147286,5918.0,0.0010198274394497275,5040.0
Case08,Round Grinding,Role 2,2012-03-14 21:43:18,2012-03-14 23:31:20,0.07828407,6482.0,0.0005337574984878302,2638.0
Case08,Round Grinding,Role 3,2012-03-15 00:19:17,2012-03-15 02:17:46,0.08585258,7109.0,0.0005821797531098127,2877.0
Case08,Round Grinding,Role 2,2012-03-15 04:32:29,2012-03-15 06:15:05,0.07434837,6156.0,0.0016353591345250607,8083.0
Case08,Packing,Role 2,2012-03-15 07:03:54,2012-03-15 09:06:18,0.08869077,7344.0,0.0005926804151386023,2929.0
Case08,Turn & Mill. & Screw Assem,Role 5,2012-03-15 11:26:04,2012-03-15 12:41:51,0.05491326,4547.0,0.0016967091942206025,8386.0
Case08,Final Inspection Q.C.,Role 5,2012-03-15 16:13:27,2012-03-15 17:27:48,0.05387716,4461.0,0.002568853786215186,12696.0
Case09,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case09,Turning & Milling Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case09,Round Grinding,Role 1,2012-03-13 08:40:07,2012-03-13 10:34:39,0.08300069,6872.0,0.0009046626510098577,4471.0
Case09,Packing,Role 2,2012-03-13 10:55:51,2012-03-13 13:05:11,0.09371534,7760.0,0.0002572725061327219,1272.0
Case09,Flat Grinding,Role 3,2012-03-13 15:37:36,2012-03-13 16:50:35,0.052887715,4379.0,0.001850311877205968,9145.0
Case09,Lapping,Role 3,2012-03-13 20:03:37,2012-03-13 21:09:56,0.048057333,3979.0,0.002343416679650545,11582.0
Case09,Turning & Milling Q.C.,end,2012-03-14 01:21:27,2012-03-14 02:28:58,0.048927046,4051.0,0.0030533834360539913,15091.0
Case09,Final Inspection Q.C.,Role 3,2012-03-14 05:43:14,2012-03-14 06:49:14,0.04782404,3960.0,0.002358383033424616,11656.0
Case09,Packing,Role 3,2012-03-14 10:02:31,2012-03-14 11:01:45,0.04292825,3554.0,0.0023464751429855824,11597.0
Case09,Packing,Role 5,2012-03-14 14:10:14,2012-03-14 15:07:27,0.04146116,3433.0,0.002288121497258544,11309.0
Case10,Round Grinding,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case10,Round Grinding,Role 2,2012-03-13 03:40:43,2012-03-13 05:39:14,0.085877106,7111.0,0.0,0.0
Case10,Round Grinding,Role 2,2012-03-13 06:59:17,2012-03-13 08:54:06,0.08320162,6889.0,0.000971793313510716,4803.0
Case10,Round Grinding,Role 5,2012-03-13 10:14:39,2012-03-13 12:19:02,0.090133086,7463.0,0.0009778178064152598,4833.0
Case10,Round Grinding,Role 7,2012-03-13 13:43:23,2012-03-13 15:43:40,0.087167814,7217.0,0.0010239917319267988,5061.0
Case10,Round Grinding,Role 3,2012-03-13 16:50:01,2012-03-13 18:58:48,0.093320146,7727.0,0.0008055228972807527,3981.0
Case10,Round Grinding,Role 3,2012-03-13 21:06:29,2012-03-13 22:55:17,0.07884337,6528.0,0.0015500483568757772,7661.0
Case10,Round Grinding,Role 3,2012-03-14 01:08:40,2012-03-14 02:46:08,0.0706317,5848.0,0.0016191734466701746,8003.0
Case10,Packing,Role 3,2012-03-14 05:07:55,2012-03-14 06:38:00,0.06528157,5405.0,0.0017212885431945324,8507.0
Case10,Final Inspection Q.C.,Role 5,2012-03-14 10:09:34,2012-03-14 11:03:11,0.038858045,3217.0,0.002568416530266404,12694.0
Case10,Final Inspection Q.C.,Role 3,2012-03-14 13:27:33,2012-03-14 14:21:13,0.038890705,3220.0,0.0017526037991046906,8662.0
Case10,Final Inspection Q.C.,Role 3,2012-03-14 16:05:25,2012-03-14 16:55:06,0.03600008,2981.0,0.0012649382697418332,6252.0
Case11,Turning & Milling,Role 8,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case11,Turning & Milling,Role 1,2012-03-13 06:06:55,2012-03-13 08:21:15,0.097344145,8060.0,0.0017748235259205103,8772.0
Case11,Turning & Milling,Role 1,2012-03-13 10:07:02,2012-03-13 12:15:40,0.09321253,7718.0,0.0012840904528275132,6347.0
Case11,Turning & Milling,Role 1,2012-03-13 13:57:25,2012-03-13 16:08:32,0.0950094,7867.0,0.0012352323392406106,6105.0
Case11,Turning & Milling,Role 1,2012-03-13 17:57:34,2012-03-13 20:07:01,0.09380846,7767.0,0.0013236395316198468,6542.0
Case11,Turning & Milling Q.C.,Role 1,2012-03-13 22:29:27,2012-03-14 00:34:58,0.09095915,7531.0,0.0017291870899498463,8546.0
Case11,Turning & Milling,Role 1,2012-03-14 01:57:57,2012-03-14 03:44:47,0.07741156,6410.0,0.0010074623860418797,4979.0
Case11,Turning & Milling,Role 1,2012-03-14 05:18:16,2012-03-14 07:24:14,0.09128432,7558.0,0.001134934020228684,5609.0
Case11,Turning & Milling,Role 1,2012-03-14 09:02:35,2012-03-14 11:02:35,0.0869558,7200.0,0.0011939513497054577,5901.0
Case11,Turning & Milling Q.C.,Role 1,2012-03-14 12:41:12,2012-03-14 14:43:19,0.088489756,7327.0,0.0011972784996032715,5917.0
Case11,Turning & Milling,Role 3,2012-03-14 15:36:54,2012-03-14 17:27:04,0.0798334,6610.0,0.0006505683995783329,3215.0
Case11,Turning & Milling,Role 1,2012-03-14 23:00:02,2012-03-15 00:16:32,0.055429,4590.0,0.004042178858071566,19978.0
Case11,Turning & Milling,Role 1,2012-03-15 02:33:15,2012-03-15 04:23:38,0.079984695,6623.0,0.0016597566427662969,8203.0
Case11,Turning & Milling,Role 1,2012-03-15 06:18:18,2012-03-15 08:14:45,0.08438281,6987.0,0.0013919315533712506,6880.0
Case11,Turning & Milling Q.C.,Role 3,2012-03-15 10:32:54,2012-03-15 12:32:19,0.086533226,7165.0,0.0016771114896982908,8289.0
Case11,Turning & Milling,Role 2,2012-03-15 18:22:10,2012-03-15 19:36:58,0.054199368,4488.0,0.004247176926583052,20991.0
Case11,Laser Marking,Role 3,2012-03-16 00:17:04,2012-03-16 01:44:41,0.06349484,5257.0,0.00340042426250875,16806.0
Case11,Flat Grinding,Role 7,2012-03-16 08:10:43,2012-03-16 09:06:59,0.04077369,3376.0,0.004686345346271992,23162.0
Case11,Flat Grinding,Role 7,2012-03-16 12:46:02,2012-03-16 13:58:42,0.052659087,4360.0,0.002659175544977188,13143.0
Case11,Lapping,Role 2,2012-03-16 16:44:44,2012-03-16 18:09:56,0.06174054,5112.0,0.0020156996324658394,9962.0
Case11,Lapping,Role 3,2012-03-16 21:03:31,2012-03-16 22:34:47,0.066139124,5476.0,0.0021073431707918644,10415.0
Case11,Lapping,Role 7,2012-03-17 03:03:42,2012-03-17 04:19:58,0.055263102,4576.0,0.003264526603743434,16135.0
Case11,Turning & Milling Q.C.,Role 3,2012-03-17 06:54:56,2012-03-17 08:25:51,0.06588435,5455.0,0.0018812150228768587,9298.0
Case11,Packing,Role 5,2012-03-17 12:28:08,2012-03-17 13:35:04,0.048506636,4016.0,0.0029413483571261168,14537.0
Case11,Turning & Milling Q.C.,Role 2,2012-03-17 18:03:45,2012-03-17 18:52:03,0.035003155,2898.0,0.0032617677934467793,16121.0
Case11,Final Inspection Q.C.,end,2012-03-17 20:49:34,2012-03-17 21:42:16,0.038190298,3162.0,0.0014266330981627107,7051.0
Case12,Turning & Milling Q.C.,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case12,Turning & Milling,Role 2,2012-03-13 04:53:48,2012-03-13 06:45:41,0.081076324,6713.0,0.0008872981416061521,4385.0
Case12,Round Grinding,Role 3,2012-03-13 09:37:01,2012-03-13 11:09:36,0.067085356,5555.0,0.0020800060592591763,10280.0
Case12,Final Inspection Q.C.,Role 3,2012-03-13 13:48:20,2012-03-13 15:10:30,0.05954364,4930.0,0.0019270370248705149,9524.0
Case12,Laser Marking,Role 3,2012-03-13 19:59:18,2012-03-13 21:06:38,0.048787896,4040.0,0.0035060588270425797,17328.0
Case12,Packing,Role 5,2012-03-14 01:21:39,2012-03-14 02:26:08,0.046730082,3869.0,0.003095859196037054,15301.0
Case13,Turning & Milling Q.C.,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case13,Round Grinding,Role 2,2012-03-13 04:53:48,2012-03-13 06:45:41,0.081076324,6713.0,0.0008872981416061521,4385.0
Case13,Lapping,Role 2,2012-03-13 08:24:47,2012-03-13 10:09:51,0.076135844,6304.0,0.0012029753997921944,5946.0
Case13,Round Grinding,Role 2,2012-03-13 12:39:53,2012-03-13 14:21:25,0.07357701,6092.0,0.0018214551964774728,9002.0
Case13,Round Grinding,Role 2,2012-03-13 15:37:05,2012-03-13 17:32:35,0.08369286,6930.0,0.0009186750976368785,4540.0
Case13,Round Grinding,Role 2,2012-03-13 18:20:12,2012-03-13 20:25:24,0.090726405,7512.0,0.0005780465435236692,2857.0
Case13,Round Grinding,Role 2,2012-03-13 21:07:27,2012-03-13 23:19:18,0.095542714,7911.0,0.0005104898009449244,2523.0
Case13,Round Grinding,Role 3,2012-03-14 00:09:49,2012-03-14 02:21:58,0.09576689,7929.0,0.0006133066490292549,3031.0
Case13,Round Grinding,Role 3,2012-03-14 04:20:57,2012-03-14 06:12:31,0.08084373,6694.0,0.0014444420812651515,7139.0
Case13,Round Grinding,Role 5,2012-03-14 08:25:59,2012-03-14 10:04:49,0.07161437,5930.0,0.0016203131526708603,8008.0
Case13,Flat Grinding,Role 2,2012-03-14 11:27:19,2012-03-14 13:12:38,0.07631651,6319.0,0.0010016027372330427,4950.0
Case13,Round Grinding,Role 3,2012-03-14 14:41:40,2012-03-14 16:23:08,0.073524565,6088.0,0.0010808028746396303,5342.0
Case13,Round Grinding,Role 3,2012-03-14 18:25:41,2012-03-14 19:56:57,0.06613314,5476.0,0.001487783039920032,7353.0
Case13,Packing,Role 2,2012-03-14 22:12:59,2012-03-14 23:42:00,0.06450926,5341.0,0.0016513208393007517,8162.0
Case13,Final Inspection Q.C.,Role 3,2012-03-15 02:28:23,2012-03-15 03:38:14,0.050612226,4191.0,0.0020197860430926085,9983.0
Case13,Packing,Role 7,2012-03-15 05:47:40,2012-03-15 06:40:33,0.03832442,3173.0,0.0015713106840848923,7766.0
Case14,Flat Grinding,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
