caseid,task,start_timestamp,end_timestamp,resource
16,Notificacion estudiante cancelacion soli,2016-05-26 16:03:52.518,2016-05-26 16:03:52.518,SYSTEM
17,Start,2016-05-27 01:58:58.585,2016-05-27 01:58:58.585,SYSTEM
17,Traer informacion estudiante - banner,2016-05-27 01:58:58.585,2016-05-27 01:58:58.585,Role 1
18,Start,2016-05-27 12:24:50.996,2016-05-27 12:24:50.996,SYSTEM
18,Traer informacion estudiante - banner,2016-05-27 12:24:50.996,2016-05-27 16:00:00.0,Role 1
18,Radicar Solicitud Homologacion,2016-05-27 16:00:00.0,2016-05-27 16:01:38.926,Role 1
18,Cancelar Solicitud,2016-05-27 16:01:38.926,2016-05-27 16:01:38.926,SYSTEM
18,End,2016-05-27 16:01:38.926,2016-05-27 16:01:38.926,SYSTEM
18,Notificacion estudiante cancelacion soli,2016-05-27 16:01:38.926,2016-05-27 16:01:38.926,SYSTEM
17,Radicar Solicitud Homologacion,2016-05-27 01:58:58.585,2016-05-27 16:05:03.474,Role 1
17,Cancelar Solicitud,2016-05-27 16:05:03.474,2016-05-27 16:05:03.474,SYSTEM
17,End,2016-05-27 16:05:03.474,2016-05-27 16:05:03.474,SYSTEM
17,Notificacion estudiante cancelacion soli,2016-05-27 16:05:03.474,2016-05-27 16:05:03.474,SYSTEM
19,Start,2016-05-27 19:08:09.7,2016-05-27 19:08:09.7,SYSTEM
20,Start,2016-05-27 20:28:06.895,2016-05-27 20:28:06.895,SYSTEM
19,Traer informacion estudiante - banner,2016-05-27 19:08:09.7,2016-05-27 21:00:00.0,Role 1
20,Traer informacion estudiante - banner,2016-05-27 20:28:06.895,2016-05-27 21:00:00.0,Role 1
19,Radicar Solicitud Homologacion,2016-05-27 21:00:00.0,2016-05-27 21:00:27.742,Role 1
19,Cancelar Solicitud,2016-05-27 21:00:27.742,2016-05-27 21:00:27.742,SYSTEM
19,End,2016-05-27 21:00:27.742,2016-05-27 21:00:27.742,SYSTEM
19,Notificacion estudiante cancelacion soli,2016-05-27 21:00:27.742,2016-05-27 21:00:27.742,SYSTEM
20,Radicar Solicitud Homologacion,2016-05-27 21:00:00.0,2016-05-27 21:03:14.164,Role 1
20,Cancelar Solicitud,2016-05-27 21:03:14.164,2016-05-27 21:03:14.164,SYSTEM
20,End,2016-05-27 21:03:14.164,2016-05-27 21:03:14.164,SYSTEM
20,Notificacion estudiante cancelacion soli,2016-05-27 21:03:14.164,2016-05-27 21:03:14.164,SYSTEM
21,Start,2016-05-28 15:49:36.544,2016-05-28 15:49:36.544,SYSTEM
21,Traer informacion estudiante - banner,2016-05-28 15:49:36.544,2016-05-28 15:49:36.544,Role 1
22,Start,2016-05-28 21:57:45.153,2016-05-28 21:57:45.153,SYSTEM
23,Start,2016-05-29 16:46:18.094,2016-05-29 16:46:18.094,SYSTEM
24,Start,2016-05-30 17:55:38.079,2016-05-30 17:55:38.079,SYSTEM
25,Start,2016-05-30 22:22:57.287,2016-05-30 22:22:57.287,SYSTEM
26,Start,2016-05-30 23:08:24.188,2016-05-30 23:08:24.188,SYSTEM
27,Start,2016-05-31 02:01:53.145,2016-05-31 02:01:53.145,SYSTEM
28,Start,2016-05-31 14:53:27.838,2016-05-31 14:53:27.838,SYSTEM
22,Traer informacion estudiante - banner,2016-05-28 21:57:45.153,2016-05-31 18:00:00.0,Role 1
23,Traer informacion estudiante - banner,2016-05-29 16:46:18.094,2016-05-31 18:00:00.0,Role 1
24,Traer informacion estudiante - banner,2016-05-30 17:55:38.079,2016-05-31 18:00:00.0,Role 1
25,Traer informacion estudiante - banner,2016-05-30 22:22:57.287,2016-05-31 18:00:00.0,Role 1
26,Traer informacion estudiante - banner,2016-05-30 23:08:24.188,2016-05-31 18:00:00.0,Role 1
27,Traer informacion estudiante - banner,2016-05-31 02:01:53.145,2016-05-31 18:00:00.0,Role 1
28,Traer informacion estudiante - banner,2016-05-31 14:53:27.838,2016-05-31 18:00:00.0,Role 1
24,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:00:02.447,Role 1
24,Cancelar Solicitud,2016-05-31 18:00:02.447,2016-05-31 18:00:02.447,SYSTEM
24,End,2016-05-31 18:00:02.447,2016-05-31 18:00:02.447,SYSTEM
24,Notificacion estudiante cancelacion soli,2016-05-31 18:00:02.447,2016-05-31 18:00:02.447,SYSTEM
25,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:00:04.109,Role 1
25,Cancelar Solicitud,2016-05-31 18:00:04.109,2016-05-31 18:00:04.109,SYSTEM
25,End,2016-05-31 18:00:04.109,2016-05-31 18:00:04.109,SYSTEM
25,Notificacion estudiante cancelacion soli,2016-05-31 18:00:04.109,2016-05-31 18:00:04.109,SYSTEM
23,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:00:08.858,Role 1
23,Cancelar Solicitud,2016-05-31 18:00:08.858,2016-05-31 18:00:08.858,SYSTEM
23,End,2016-05-31 18:00:08.858,2016-05-31 18:00:08.858,SYSTEM
23,Notificacion estudiante cancelacion soli,2016-05-31 18:00:08.858,2016-05-31 18:00:08.858,SYSTEM
26,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:01:30.204,Role 1
26,Cancelar Solicitud,2016-05-31 18:01:30.204,2016-05-31 18:01:30.204,SYSTEM
26,End,2016-05-31 18:01:30.204,2016-05-31 18:01:30.204,SYSTEM
26,Notificacion estudiante cancelacion soli,2016-05-31 18:01:30.204,2016-05-31 18:01:30.204,SYSTEM
22,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:02:20.934,Role 1
22,Cancelar Solicitud,2016-05-31 18:02:20.934,2016-05-31 18:02:20.934,SYSTEM
22,End,2016-05-31 18:02:20.934,2016-05-31 18:02:20.934,SYSTEM
22,Notificacion estudiante cancelacion soli,2016-05-31 18:02:20.934,2016-05-31 18:02:20.934,SYSTEM
27,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:03:53.446,Role 1
27,Cancelar Solicitud,2016-05-31 18:03:53.446,2016-05-31 18:03:53.446,SYSTEM
27,End,2016-05-31 18:03:53.446,2016-05-31 18:03:53.446,SYSTEM
27,Notificacion estudiante cancelacion soli,2016-05-31 18:03:53.446,2016-05-31 18:03:53.446,SYSTEM
21,Radicar Solicitud Homologacion,2016-05-28 15:49:36.544,2016-05-31 18:04:32.552,Role 1
21,Cancelar Solicitud,2016-05-31 18:04:32.552,2016-05-31 18:04:32.552,SYSTEM
21,End,2016-05-31 18:04:32.552,2016-05-31 18:04:32.552,SYSTEM
21,Notificacion estudiante cancelacion soli,2016-05-31 18:04:32.552,2016-05-31 18:04:32.552,SYSTEM
28,Radicar Solicitud Homologacion,2016-05-31 18:00:00.0,2016-05-31 18:04:35.16,Role 1
28,Cancelar Solicitud,2016-05-31 18:04:35.16,2016-05-31 18:04:35.16,SYSTEM
28,End,2016-05-31 18:04:35.16,2016-05-31 18:04:35.16,SYSTEM
28,Notificacion estudiante cancelacion soli,2016-05-31 18:04:35.16,2016-05-31 18:04:35.16,SYSTEM
29,Start,2016-05-31 21:21:17.04,2016-05-31 21:21:17.04,SYSTEM
29,Traer informacion estudiante - banner,2016-05-31 21:21:17.04,2016-05-31 21:21:17.04,Role 1
29,Radicar Solicitud Homologacion,2016-05-31 21:21:17.04,2016-05-31 21:23:07.864,Role 1
29,Cancelar Solicitud,2016-05-31 21:23:07.864,2016-05-31 21:23:07.864,SYSTEM
29,End,2016-05-31 21:23:07.864,2016-05-31 21:23:07.864,SYSTEM
29,Notificacion estudiante cancelacion soli,2016-05-31 21:23:07.864,2016-05-31 21:23:07.864,SYSTEM
30,Start,2016-06-01 01:03:20.844,2016-06-01 01:03:20.844,SYSTEM
31,Start,2016-06-01 01:22:27.555,2016-06-01 01:22:27.555,SYSTEM
32,Start,2016-06-01 13:10:16.663,2016-06-01 13:10:16.663,SYSTEM
33,Start,2016-06-01 13:56:29.103,2016-06-01 13:56:29.103,SYSTEM
30,Traer informacion estudiante - banner,2016-06-01 01:03:20.844,2016-06-01 20:00:00.0,Role 1
31,Traer informacion estudiante - banner,2016-06-01 01:22:27.555,2016-06-01 20:00:00.0,Role 1
32,Traer informacion estudiante - banner,2016-06-01 13:10:16.663,2016-06-01 20:00:00.0,Role 1
33,Traer informacion estudiante - banner,2016-06-01 13:56:29.103,2016-06-01 20:00:00.0,Role 1
31,Radicar Solicitud Homologacion,2016-06-01 20:00:00.0,2016-06-01 20:00:26.847,Role 1
31,Cancelar Solicitud,2016-06-01 20:00:26.847,2016-06-01 20:00:26.847,SYSTEM
31,End,2016-06-01 20:00:26.847,2016-06-01 20:00:26.847,SYSTEM
31,Notificacion estudiante cancelacion soli,2016-06-01 20:00:26.847,2016-06-01 20:00:26.847,SYSTEM
30,Radicar Solicitud Homologacion,2016-06-01 20:00:00.0,2016-06-01 20:00:27.779,Role 1
30,Cancelar Solicitud,2016-06-01 20:00:27.779,2016-06-01 20:00:27.779,SYSTEM
30,End,2016-06-01 20:00:27.779,2016-06-01 20:00:27.779,SYSTEM
30,Notificacion estudiante cancelacion soli,2016-06-01 20:00:27.779,2016-06-01 20:00:27.779,SYSTEM
33,Radicar Solicitud Homologacion,2016-06-01 20:00:00.0,2016-06-01 20:02:14.432,Role 1
33,Cancelar Solicitud,2016-06-01 20:02:14.432,2016-06-01 20:02:14.432,SYSTEM
33,End,2016-06-01 20:02:14.432,2016-06-01 20:02:14.432,SYSTEM
33,Notificacion estudiante cancelacion soli,2016-06-01 20:02:14.432,2016-06-01 20:02:14.432,SYSTEM
32,Radicar Solicitud Homologacion,2016-06-01 20:00:00.0,2016-06-01 20:05:39.74,Role 1
32,Cancelar Solicitud,2016-06-01 20:05:39.74,2016-06-01 20:05:39.74,SYSTEM
32,End,2016-06-01 20:05:39.74,2016-06-01 20:05:39.74,SYSTEM
32,Notificacion estudiante cancelacion soli,2016-06-01 20:05:39.74,2016-06-01 20:05:39.74,SYSTEM
34,Start,2016-06-03 01:29:25.927,2016-06-03 01:29:25.927,SYSTEM
34,Traer informacion estudiante - banner,2016-06-03 01:29:25.927,2016-06-03 01:29:25.927,Role 1
35,Start,2016-06-03 03:08:54.981,2016-06-03 03:08:54.981,SYSTEM
35,Traer informacion estudiante - banner,2016-06-03 03:08:54.981,2016-06-03 16:00:00.0,Role 1
34,Radicar Solicitud Homologacion,2016-06-03 01:29:25.927,2016-06-03 16:00:24.447,Role 1
34,Cancelar Solicitud,2016-06-03 16:00:24.447,2016-06-03 16:00:24.447,SYSTEM
34,End,2016-06-03 16:00:24.447,2016-06-03 16:00:24.447,SYSTEM
34,Notificacion estudiante cancelacion soli,2016-06-03 16:00:24.447,2016-06-03 16:00:24.447,SYSTEM
35,Radicar Solicitud Homologacion,2016-06-03 16:00:00.0,2016-06-03 16:02:01.774,Role 1
35,Cancelar Solicitud,2016-06-03 16:02:01.774,2016-06-03 16:02:01.774,SYSTEM
35,End,2016-06-03 16:02:01.774,2016-06-03 16:02:01.774,SYSTEM
35,Notificacion estudiante cancelacion soli,2016-06-03 16:02:01.774,2016-06-03 16:02:01.774,SYSTEM
36,Start,2016-06-03 16:22:02.656,2016-06-03 16:22:02.656,SYSTEM
36,Traer informacion estudiante - banner,2016-06-03 16:22:02.656,2016-06-03 16:22:02.656,Role 1
36,Radicar Solicitud Homologacion,2016-06-03 16:22:02.656,2016-06-03 16:24:33.643,Role 1
36,Cancelar Solicitud,2016-06-03 16:24:33.643,2016-06-03 16:24:33.643,SYSTEM
36,End,2016-06-03 16:24:33.643,2016-06-03 16:24:33.643,SYSTEM
36,Notificacion estudiante cancelacion soli,2016-06-03 16:24:33.643,2016-06-03 16:24:33.643,SYSTEM
37,Start,2016-06-03 22:23:44.881,2016-06-03 22:23:44.881,SYSTEM
37,Traer informacion estudiante - banner,2016-06-03 22:23:44.881,2016-06-04 00:00:00.0,Role 1
37,Radicar Solicitud Homologacion,2016-06-04 00:00:00.0,2016-06-04 00:06:58.73,Role 1
37,Cancelar Solicitud,2016-06-04 00:06:58.73,2016-06-04 00:06:58.73,SYSTEM
37,End,2016-06-04 00:06:58.73,2016-06-04 00:06:58.73,SYSTEM
37,Notificacion estudiante cancelacion soli,2016-06-04 00:06:58.73,2016-06-04 00:06:58.73,SYSTEM
38,Start,2016-06-04 16:12:23.417,2016-06-04 16:12:23.417,SYSTEM
39,Start,2016-06-04 22:07:09.651,2016-06-04 22:07:09.651,SYSTEM
40,Start,2016-06-05 00:24:24.974,2016-06-05 00:24:24.974,SYSTEM
41,Start,2016-06-06 15:27:29.307,2016-06-06 15:27:29.307,SYSTEM
42,Start,2016-06-06 22:54:36.074,2016-06-06 22:54:36.074,SYSTEM
43,Start,2016-06-06 23:40:53.925,2016-06-06 23:40:53.925,SYSTEM
38,Traer informacion estudiante - banner,2016-06-04 16:12:23.417,2016-06-07 18:00:00.0,Role 1
39,Traer informacion estudiante - banner,2016-06-04 22:07:09.651,2016-06-07 18:00:00.0,Role 1
40,Traer informacion estudiante - banner,2016-06-05 00:24:24.974,2016-06-07 18:00:00.0,Role 1
41,Traer informacion estudiante - banner,2016-06-06 15:27:29.307,2016-06-07 18:00:00.0,Role 1
42,Traer informacion estudiante - banner,2016-06-06 22:54:36.074,2016-06-07 18:00:00.0,Role 1
43,Traer informacion estudiante - banner,2016-06-06 23:40:53.925,2016-06-07 18:00:00.0,Role 1
41,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:00:00.678,Role 1
41,Cancelar Solicitud,2016-06-07 18:00:00.678,2016-06-07 18:00:00.678,SYSTEM
41,End,2016-06-07 18:00:00.678,2016-06-07 18:00:00.678,SYSTEM
41,Notificacion estudiante cancelacion soli,2016-06-07 18:00:00.678,2016-06-07 18:00:00.678,SYSTEM
38,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:00:16.471,Role 1
38,Cancelar Solicitud,2016-06-07 18:00:16.471,2016-06-07 18:00:16.471,SYSTEM
38,End,2016-06-07 18:00:16.471,2016-06-07 18:00:16.471,SYSTEM
38,Notificacion estudiante cancelacion soli,2016-06-07 18:00:16.471,2016-06-07 18:00:16.471,SYSTEM
43,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:00:30.107,Role 1
43,Cancelar Solicitud,2016-06-07 18:00:30.107,2016-06-07 18:00:30.107,SYSTEM
43,End,2016-06-07 18:00:30.107,2016-06-07 18:00:30.107,SYSTEM
43,Notificacion estudiante cancelacion soli,2016-06-07 18:00:30.107,2016-06-07 18:00:30.107,SYSTEM
42,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:01:00.298,Role 1
42,Cancelar Solicitud,2016-06-07 18:01:00.298,2016-06-07 18:01:00.298,SYSTEM
42,End,2016-06-07 18:01:00.298,2016-06-07 18:01:00.298,SYSTEM
42,Notificacion estudiante cancelacion soli,2016-06-07 18:01:00.298,2016-06-07 18:01:00.298,SYSTEM
39,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:01:33.58,Role 1
39,Cancelar Solicitud,2016-06-07 18:01:33.58,2016-06-07 18:01:33.58,SYSTEM
39,End,2016-06-07 18:01:33.58,2016-06-07 18:01:33.58,SYSTEM
39,Notificacion estudiante cancelacion soli,2016-06-07 18:01:33.58,2016-06-07 18:01:33.58,SYSTEM
40,Radicar Solicitud Homologacion,2016-06-07 18:00:00.0,2016-06-07 18:04:15.259,Role 1
40,Cancelar Solicitud,2016-06-07 18:04:15.259,2016-06-07 18:04:15.259,SYSTEM
40,End,2016-06-07 18:04:15.259,2016-06-07 18:04:15.259,SYSTEM
40,Notificacion estudiante cancelacion soli,2016-06-07 18:04:15.259,2016-06-07 18:04:15.259,SYSTEM
44,Start,2016-06-07 23:19:09.803,2016-06-07 23:19:09.803,SYSTEM
44,Traer informacion estudiante - banner,2016-06-07 23:19:09.803,2016-06-08 20:00:00.0,Role 1
44,Radicar Solicitud Homologacion,2016-06-08 20:00:00.0,2016-06-08 20:02:12.162,Role 1
44,Cancelar Solicitud,2016-06-08 20:02:12.162,2016-06-08 20:02:12.162,SYSTEM
44,End,2016-06-08 20:02:12.162,2016-06-08 20:02:12.162,SYSTEM
44,Notificacion estudiante cancelacion soli,2016-06-08 20:02:12.162,2016-06-08 20:02:12.162,SYSTEM
45,Start,2016-06-08 23:34:01.781,2016-06-08 23:34:01.781,SYSTEM
45,Traer informacion estudiante - banner,2016-06-08 23:34:01.781,2016-06-08 23:34:01.781,Role 1
45,Radicar Solicitud Homologacion,2016-06-08 23:34:01.781,2016-06-08 23:38:33.454,Role 1
45,Cancelar Solicitud,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
45,End,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
45,Notificacion estudiante cancelacion soli,2016-06-08 23:38:33.454,2016-06-08 23:38:33.454,SYSTEM
46,Start,2016-06-09 00:59:19.088,2016-06-09 00:59:19.088,SYSTEM
46,Traer informacion estudiante - banner,2016-06-09 00:59:19.088,2016-06-09 00:59:19.088,Role 1
46,Radicar Solicitud Homologacion,2016-06-09 00:59:19.088,2016-06-09 16:07:10.59,Role 1
46,Cancelar Solicitud,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
46,End,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
46,Notificacion estudiante cancelacion soli,2016-06-09 16:07:10.59,2016-06-09 16:07:10.59,SYSTEM
47,Start,2016-06-09 19:50:32.904,2016-06-09 19:50:32.904,SYSTEM
47,Traer informacion estudiante - banner,2016-06-09 19:50:32.904,2016-06-09 19:50:32.904,Role 1
47,Radicar Solicitud Homologacion,2016-06-09 19:50:32.904,2016-06-09 19:58:37.382,Role 1
47,Cancelar Solicitud,2016-06-09 19:58:37.382,2016-06-09 19:58:37.382,SYSTEM
47,End,2016-06-09 19:58:37.382,2016-06-09 19:58:37.382,SYSTEM
